"gender","grade","snap1","snap2","snap3","snap4","snap5","snap6","snap7","snap8","snap9","ave"
0,2,0,0,0,0,0,0,0,0,0,3.44444444444444
0,2,1,1,1,1,1,1,1,0,1,3.11111111111111
0,2,0,1,1,1,1,1,1,1,1,4
0,2,1,0,0,0,0,0,0,0,1,3.77777777777778
0,2,1,1,1,1,0,1,1,0,1,3.9
0,2,0,1,0,1,0,1,1,0,0,4
0,2,0,1,1,1,1,0,1,1,1,3.44444444444444
0,2,1,1,1,1,1,1,1,0,1,3.375
0,2,1,1,1,1,1,1,1,1,1,3.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,3.3
0,2,1,1,1,1,1,1,1,1,1,4.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.25
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,0,1,1,0,0,1,0,0,3.5
0,2,1,1,0,1,1,0,1,0,1,4.44444444444444
0,2,0,1,1,1,1,1,1,1,1,4.55555555555556
0,2,1,0,0,0,0,0,1,0,0,5.22222222222222
0,2,1,1,1,1,1,0,1,0,1,4.66666666666667
0,2,1,1,1,1,1,1,1,1,1,3.33333333333333
0,2,1,1,1,1,1,1,1,1,1,3.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4.33333333333333
0,2,1,1,1,1,1,1,1,1,1,5.66666666666667
0,2,1,0,0,1,1,1,0,1,0,3.6
0,2,1,1,1,1,1,1,1,1,1,3.66666666666667
0,2,1,0,1,1,1,0,1,0,0,4
0,2,1,1,1,1,1,1,1,0,1,3.875
0,2,0,0,0,1,1,1,0,0,1,2.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4
0,2,1,1,0,1,0,1,1,0,0,4.55555555555556
0,2,1,0,0,1,0,1,1,0,1,4.55555555555556
0,2,0,1,1,1,1,1,1,0,1,4.44444444444444
0,2,1,0,1,1,1,1,1,0,1,3.25
0,2,1,1,1,1,1,1,1,1,1,4.44444444444444
0,2,1,1,0,1,1,1,0,0,0,3.44444444444444
0,2,1,1,1,1,1,1,1,0,1,3.9
0,2,0,1,1,0,1,0,1,0,1,3.44444444444444
0,2,0,0,1,1,0,1,1,0,1,3.33333333333333
0,2,1,1,1,1,1,1,1,1,1,2.66666666666667
0,2,1,1,1,1,1,1,1,0,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,5.11111111111111
0,2,1,1,1,1,1,1,1,1,1,3.88888888888889
0,2,1,1,1,1,1,1,1,1,1,4.77777777777778
0,2,1,1,1,1,1,1,0,0,0,3.88888888888889
0,2,1,1,1,1,1,1,1,1,1,3.55555555555556
0,2,1,1,1,1,1,1,1,1,1,3.66666666666667
0,2,0,0,0,0,1,0,0,0,1,2.33333333333333
0,2,1,1,1,1,1,1,1,1,1,5.11111111111111
0,2,1,1,1,1,1,1,1,1,1,3.22222222222222
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,0,0,0,0,0,1,0,1,3.44444444444444
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,4.33333333333333
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,3.7
0,2,1,1,1,1,1,1,1,1,1,5.44444444444444
0,2,0,0,0,0,0,0,1,0,0,3
0,2,1,1,1,1,1,1,1,1,1,4.55555555555556
0,2,1,1,1,1,1,1,1,1,1,3.22222222222222
0,2,1,1,1,1,1,1,1,1,0,3
0,2,1,1,1,1,1,1,1,0,1,3.55555555555556
0,2,1,0,0,0,0,1,1,0,1,2.33333333333333
0,2,1,1,0,1,1,1,1,1,1,3.77777777777778
0,2,1,1,1,1,1,1,1,0,1,3.625
0,2,1,1,1,1,1,1,1,0,0,5
0,2,1,0,1,1,1,1,1,0,1,3.66666666666667
0,2,1,1,1,1,1,1,1,0,1,4.88888888888889
0,2,0,0,0,0,0,0,1,0,1,3.22222222222222
0,2,1,1,1,1,1,1,1,0,1,4.88888888888889
0,2,1,1,1,1,1,1,1,1,1,4.88888888888889
0,2,1,1,1,1,1,1,1,1,1,3.33333333333333
0,2,0,1,1,1,1,1,1,1,1,4.25
0,2,1,1,0,1,1,1,1,0,1,3.11111111111111
0,2,1,1,1,1,1,1,1,1,1,5.22222222222222
0,2,0,1,1,1,1,1,1,1,1,3.44444444444444
0,2,1,1,1,1,1,1,1,1,0,3.125
0,2,1,1,1,1,1,1,1,1,1,4.88888888888889
0,2,0,1,1,1,1,1,1,1,1,3.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,0,0,0,0,0,1,0,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,4
0,2,1,1,1,1,1,1,1,1,1,3.33333333333333
0,2,1,0,1,1,1,1,1,0,1,3.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4.33333333333333
0,2,1,0,0,1,1,1,1,0,1,3.11111111111111
0,2,1,0,0,1,1,1,1,0,1,3.28571428571429
0,2,1,1,1,1,1,1,1,1,1,4.33333333333333
0,2,1,1,1,1,1,1,1,0,0,3.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4.33333333333333
0,2,0,1,1,1,1,1,1,1,1,4.88888888888889
0,2,1,1,1,1,1,1,1,1,1,4.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4.55555555555556
0,2,1,1,1,1,1,1,1,1,1,3.88888888888889
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,0,1,1,1,1,1,0,1,5
0,2,0,0,1,0,0,0,1,0,1,4.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4.66666666666667
0,2,1,1,1,1,1,1,1,1,1,3.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.66666666666667
0,2,1,1,1,1,1,1,1,1,1,3
0,2,1,1,1,1,1,1,1,1,1,2.14285714285714
0,2,1,1,1,1,1,1,1,0,0,3.22222222222222
0,2,1,1,1,1,1,1,1,1,1,3.6
0,2,1,0,1,0,0,1,0,0,0,3.88888888888889
0,2,1,0,0,0,0,1,1,0,0,2.88888888888889
0,2,1,1,1,1,1,1,1,1,1,3.22222222222222
0,2,1,1,1,1,1,1,1,0,1,4
0,2,1,1,1,1,0,1,1,1,1,3.77777777777778
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,0,1,4
0,2,1,1,1,1,1,1,1,1,0,4.66666666666667
0,2,1,1,1,1,1,1,1,1,1,3.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,4.44444444444444
0,2,1,0,0,0,1,1,1,1,1,3.33333333333333
0,2,1,1,1,1,1,1,1,1,1,4
0,2,1,1,1,1,1,1,1,0,1,3.77777777777778
0,2,1,1,1,1,1,1,1,1,0,3.9
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,4.77777777777778
0,2,1,1,1,1,1,1,1,1,1,4.88888888888889
0,2,0,0,1,1,0,0,1,0,0,2.77777777777778
0,2,0,1,1,1,1,1,1,0,0,3.11111111111111
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,2.66666666666667
0,2,1,1,1,1,0,1,1,1,1,5.44444444444444
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,3.77777777777778
0,2,1,1,1,1,1,1,1,1,1,3.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.25
0,2,1,1,1,1,1,1,1,1,1,3.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,3.88888888888889
0,2,1,1,1,1,1,1,1,0,1,4
0,2,0,1,1,1,0,1,1,0,0,4
0,2,1,1,1,1,1,1,1,0,1,3.77777777777778
0,2,1,1,1,1,1,1,1,1,1,3.66666666666667
0,2,1,1,1,1,1,1,1,0,0,3.66666666666667
0,2,1,1,1,1,1,1,1,0,1,4.88888888888889
0,2,1,1,1,1,1,1,1,1,1,2.55555555555556
0,2,1,1,1,1,1,1,1,1,1,2.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,4.125
0,2,1,1,1,1,1,1,1,1,1,4.33333333333333
0,2,1,1,1,1,1,1,1,1,1,4
0,2,0,1,1,1,1,1,1,0,1,4.375
0,2,1,1,1,1,0,1,1,1,1,4.77777777777778
0,2,1,1,1,1,1,1,1,1,1,3.44444444444444
0,2,1,1,1,1,1,1,1,1,1,3.88888888888889
0,2,1,1,1,1,1,1,1,1,1,3.66666666666667
0,2,1,1,1,1,1,1,1,1,1,3.88888888888889
0,2,0,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,3.88888888888889
0,2,1,1,1,1,1,1,1,1,1,4.33333333333333
0,2,1,1,1,1,1,1,1,1,1,3.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,0,0,1,1,1,1,0,0,0,3.66666666666667
0,2,1,1,1,1,1,1,1,1,1,3.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,0,0,1,1,0,0,1,0,1,2.77777777777778
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,1,0,1,0,1,1,1,0,3.77777777777778
0,2,1,1,1,1,1,1,1,0,1,3.55555555555556
0,2,0,0,0,0,0,0,1,0,0,4.11111111111111
0,2,1,1,1,1,1,1,1,0,1,3.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.55555555555556
0,2,1,1,1,1,1,1,1,1,1,4.4
0,2,1,1,1,1,1,1,1,1,0,3.77777777777778
0,2,1,1,1,1,1,1,1,1,1,3.11111111111111
0,2,1,1,1,1,1,1,1,1,1,3.44444444444444
0,2,0,0,1,1,0,0,0,0,0,3.33333333333333
0,2,1,0,0,0,0,1,1,0,1,3.22222222222222
0,2,0,1,0,1,0,1,1,0,1,3.88888888888889
0,2,1,1,1,1,1,1,1,0,1,3.33333333333333
0,2,1,1,1,1,1,1,1,1,1,4.71428571428571
0,2,1,1,1,1,1,1,1,1,1,3.77777777777778
0,2,1,1,1,1,1,1,1,1,1,3.66666666666667
0,2,0,0,0,1,1,1,1,0,1,4
0,2,1,1,1,1,1,1,1,0,0,3.8
0,2,1,1,1,1,1,1,1,1,1,3.11111111111111
0,2,0,0,0,0,0,0,0,0,1,3.88888888888889
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,3.77777777777778
0,2,1,0,1,0,0,0,1,0,1,3.33333333333333
0,2,1,1,1,1,1,1,1,1,1,3.33333333333333
0,2,1,0,0,0,0,0,1,0,1,3.11111111111111
0,2,1,1,1,1,0,1,1,0,1,4.11111111111111
0,2,1,1,0,0,1,1,0,0,1,3.77777777777778
0,2,0,1,0,1,1,1,1,1,1,3.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4.33333333333333
0,2,1,1,1,1,1,1,1,1,1,5.11111111111111
0,2,1,1,1,1,1,1,1,1,1,4.22222222222222
0,2,1,1,1,0,1,1,1,0,0,3.44444444444444
0,2,1,1,1,1,1,1,1,1,1,4.44444444444444
0,2,1,0,1,1,0,0,1,0,1,3.25
0,2,1,1,1,1,1,1,1,1,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,3.77777777777778
0,2,1,1,1,1,1,1,1,1,1,3
0,2,1,1,1,1,1,1,1,1,1,3.88888888888889
0,2,0,1,1,1,1,1,1,1,1,3.88888888888889
0,2,1,1,1,1,1,1,1,0,1,4
0,2,1,1,1,1,1,1,1,1,1,3.88888888888889
0,2,1,1,1,1,1,1,1,0,0,5.25
0,2,1,1,1,1,1,1,1,1,1,4.44444444444444
0,2,1,1,1,1,1,1,1,0,0,3.55555555555556
0,2,1,0,1,0,1,1,1,0,1,4.16666666666667
0,2,1,1,1,1,1,1,1,1,1,2.125
0,2,1,1,1,1,1,1,1,1,1,3.11111111111111
0,2,1,1,1,1,1,1,1,1,1,4.66666666666667
0,2,0,1,1,1,1,1,0,0,1,3.55555555555556
0,2,0,1,0,1,1,0,1,0,1,3.33333333333333
0,2,0,1,1,1,1,1,1,1,1,4.66666666666667
0,2,0,1,1,0,1,1,1,0,1,2.66666666666667
0,2,1,1,1,1,1,1,1,1,1,3.44444444444444
0,2,1,0,0,1,0,1,1,0,0,4.22222222222222
0,2,0,0,0,0,0,0,0,0,0,3.125
0,2,1,1,1,1,1,1,1,1,1,3.55555555555556
0,2,0,0,0,0,0,1,1,0,0,2.25
0,2,1,1,1,1,1,1,1,1,1,4.88888888888889
0,2,1,0,0,0,0,0,1,0,1,3
0,2,0,0,1,0,0,0,1,0,1,3.44444444444444
0,2,1,1,1,1,1,1,1,1,1,4.44444444444444
0,2,1,1,0,1,1,1,1,1,1,3.44444444444444
0,2,1,1,1,1,1,1,1,1,1,3.88888888888889
0,2,0,0,1,1,1,0,1,0,1,3.88888888888889
0,2,1,0,1,1,0,1,1,0,0,4.44444444444444
0,2,1,1,1,0,1,1,1,0,1,4.3
0,2,1,1,1,1,1,1,1,1,1,3.33333333333333
0,2,1,1,0,1,1,1,1,0,1,4.11111111111111
0,2,1,1,1,1,1,1,1,1,1,3.55555555555556
0,2,1,1,1,1,1,1,1,1,1,3.33333333333333
0,2,1,1,1,1,1,1,1,1,1,4.88888888888889
0,2,1,0,0,1,1,1,1,0,0,3.77777777777778
0,2,0,0,0,0,1,0,0,0,0,3.875
0,2,0,1,1,1,1,1,1,0,1,4.77777777777778
0,2,1,1,1,1,1,1,1,1,1,4.4
0,2,1,1,1,1,1,1,1,1,1,4.66666666666667
0,2,1,1,1,1,1,1,1,1,1,2.88888888888889
0,2,1,1,1,1,1,1,0,0,1,3.33333333333333
0,2,1,1,1,1,1,1,1,1,1,4.77777777777778
0,2,1,1,1,1,1,1,1,1,1,4.77777777777778
0,2,1,1,1,1,1,1,1,1,1,3.33333333333333
0,2,1,1,1,1,1,1,1,1,1,4.33333333333333
0,2,1,1,1,1,1,1,1,1,0,2.77777777777778
0,2,1,1,1,1,1,1,1,1,1,5.22222222222222
0,2,1,1,1,1,1,1,1,1,1,4.88888888888889
0,2,1,1,1,1,1,1,1,1,0,4.33333333333333
0,2,0,0,1,1,1,0,1,0,1,1.875
0,2,1,1,1,0,1,1,1,0,1,4.44444444444444
0,2,1,1,1,1,1,1,1,1,1,3.77777777777778
0,2,1,1,1,1,1,1,1,1,1,3.66666666666667
0,2,1,1,1,1,1,1,1,1,1,4
0,2,0,0,0,1,1,1,1,0,1,3.88888888888889
0,2,1,1,1,1,1,1,1,1,1,5
0,2,0,0,0,1,1,1,0,0,1,3.88888888888889
0,2,1,1,1,1,1,1,1,1,1,4.88888888888889
0,2,1,1,1,1,1,1,1,0,1,5.44444444444444
0,2,1,1,1,1,1,1,1,1,1,2.25
0,2,0,1,1,1,1,1,1,1,1,4.375
0,2,1,1,0,1,1,1,1,1,1,3.2
0,3,1,1,1,1,1,1,1,1,1,4.125
0,3,1,1,1,1,1,1,1,0,0,3.14285714285714
0,3,1,1,1,1,1,1,1,1,1,4.66666666666667
0,3,0,1,1,0,1,0,1,1,1,3.9
0,3,0,0,0,0,0,0,1,0,0,4.875
0,3,1,1,1,1,1,1,1,0,1,4.57142857142857
0,3,0,0,0,0,0,0,0,0,0,2.75
0,3,1,1,1,1,1,1,1,1,1,3.57142857142857
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,4.3
0,3,1,0,1,0,0,0,1,0,1,3.8
0,3,1,1,1,1,1,1,1,1,1,3.7
0,3,1,1,1,1,1,1,1,1,1,4.71428571428571
0,3,0,1,1,0,1,0,1,0,1,3.33333333333333
0,3,1,1,1,1,1,1,1,1,1,4.11111111111111
0,3,0,0,1,1,0,1,0,0,1,2.625
0,3,0,1,1,1,1,1,1,1,0,4
0,3,1,1,1,1,1,1,1,0,1,4.14285714285714
0,3,0,0,1,0,0,0,0,0,0,2.5
0,3,0,0,0,0,0,0,1,0,0,3.57142857142857
0,3,1,1,1,1,1,1,1,1,1,4.44444444444444
0,3,1,1,1,1,1,1,1,1,1,4
0,3,0,1,1,1,1,1,1,1,1,3.23076923076923
0,3,1,1,1,1,1,1,1,0,1,4.44444444444444
0,3,1,1,1,1,1,1,1,1,1,4.77777777777778
0,3,1,1,1,1,1,1,1,1,1,4.1
0,3,0,0,0,0,0,0,1,0,1,3.22222222222222
0,3,1,0,0,1,1,0,1,0,1,3.85714285714286
0,3,1,0,1,1,1,1,1,0,1,3.57142857142857
0,3,1,1,0,0,1,0,1,0,0,3.33333333333333
0,3,1,1,1,1,1,1,1,1,1,3.42857142857143
0,3,1,1,0,1,1,1,1,1,0,3.8
0,3,1,1,1,1,1,0,1,1,1,3.5
0,3,1,1,0,1,1,1,1,0,1,3.77777777777778
0,3,1,1,1,1,1,1,1,1,1,4.55555555555556
0,3,1,1,1,1,1,1,1,1,1,3.57142857142857
0,3,1,0,1,0,1,1,1,0,1,3.61538461538462
0,3,1,1,1,1,1,1,1,1,1,4.11111111111111
0,3,0,1,1,1,1,1,1,0,0,4.14285714285714
0,3,1,0,1,1,0,1,1,0,0,3
0,3,0,0,1,1,0,0,1,0,1,3.5
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,0,0,0,1,1,1,0,1,3.9
0,3,0,1,1,1,1,1,1,1,1,3.77777777777778
0,3,0,1,1,1,1,1,1,0,1,3.625
0,3,1,1,1,1,1,1,1,0,1,3.875
0,3,1,1,1,1,1,1,1,0,1,3.77777777777778
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,1,1,1,1,1,1,1,1,1,3.7
0,3,1,1,1,1,1,1,1,1,1,3.875
0,3,1,1,1,1,1,1,1,1,1,5.1
0,3,1,1,1,1,1,1,1,1,1,3.25
0,3,1,0,0,0,0,0,0,0,1,5.71428571428571
0,3,1,1,1,1,1,1,1,1,1,4.33333333333333
0,3,1,0,0,1,0,0,1,0,0,1.4
0,3,0,1,0,0,0,0,1,0,1,3.125
0,3,1,1,1,1,1,1,1,1,1,4.14285714285714
0,3,1,1,1,1,1,1,1,1,1,2.44444444444444
0,3,1,1,1,1,1,1,1,1,1,3.77777777777778
0,3,0,0,1,1,1,1,1,1,1,3.28571428571429
0,3,0,0,0,0,0,0,1,0,1,2.75
0,3,1,1,1,1,1,1,1,1,1,3.55555555555556
0,3,1,1,1,1,1,1,1,1,1,4.33333333333333
0,3,1,1,1,1,1,1,1,0,1,3.55555555555556
0,3,1,1,1,1,1,1,1,0,1,3.85714285714286
0,3,1,1,1,1,1,1,1,1,1,3.22222222222222
0,3,1,1,1,1,1,1,1,1,1,4.44444444444444
0,3,1,1,1,1,1,1,1,1,1,5.2
0,3,1,1,1,1,0,1,1,1,1,3.25
0,3,1,1,1,1,1,1,1,1,1,3.875
0,3,1,1,1,1,1,1,1,1,1,4.55555555555556
0,3,1,1,0,1,1,1,1,0,1,3.375
0,3,1,1,1,1,1,1,1,1,1,2.85714285714286
0,3,0,1,1,1,1,1,1,1,0,4
0,3,1,1,1,1,1,1,1,0,1,1.8
0,3,0,1,1,1,0,0,1,0,1,3.5
0,3,0,1,1,1,1,0,1,0,1,3.85714285714286
0,3,1,1,1,1,1,0,1,0,1,4
0,3,0,1,1,1,1,1,1,0,0,3.88888888888889
0,3,1,1,1,1,1,1,1,0,1,3.57142857142857
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,4.22222222222222
0,3,0,0,1,1,0,1,1,0,1,4.42857142857143
0,3,1,1,1,1,1,1,1,1,1,4.125
0,3,0,0,0,0,1,0,1,0,0,4.3
0,3,1,1,1,1,1,1,1,1,1,5
0,3,1,1,1,1,1,1,1,1,1,4.85714285714286
0,3,1,1,1,1,1,1,1,1,1,5.55555555555556
0,3,0,0,1,1,1,1,1,0,0,3.6
0,3,0,0,0,0,0,0,1,0,1,3.85714285714286
0,3,1,1,1,1,1,1,1,1,1,3.77777777777778
0,3,1,1,1,1,1,1,1,1,1,3.4
0,3,1,1,1,1,1,1,1,0,1,4.22222222222222
0,3,1,1,1,1,1,1,1,1,1,4.6
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,0,0,1,1,1,1,1,0,1,3.75
0,3,1,1,1,1,0,1,1,0,0,3.625
0,3,0,0,1,1,1,1,1,0,1,4.22222222222222
0,3,1,1,1,1,1,1,1,1,1,4.44444444444444
0,3,1,1,1,1,1,1,1,1,1,3.66666666666667
0,3,1,1,1,1,1,0,1,0,1,4
0,3,1,1,0,1,1,1,1,1,1,4.77777777777778
0,3,1,1,1,1,1,1,1,0,1,4
0,3,1,1,1,1,1,1,1,1,1,4.14285714285714
0,3,1,1,1,1,1,1,1,1,1,4.6
0,3,1,1,1,1,1,1,1,1,1,3.3
0,3,1,1,1,1,1,1,1,1,1,4.875
0,3,0,0,1,0,1,1,1,0,1,3
0,3,1,1,1,1,1,1,1,1,1,4.88888888888889
0,3,0,0,1,1,0,0,0,0,0,3.25
0,3,0,0,1,0,1,1,1,0,1,3.85714285714286
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,4.85714285714286
0,3,0,1,1,1,1,1,1,1,1,4.5
0,3,1,1,1,1,1,1,1,1,1,4.44444444444444
0,3,0,0,1,0,0,0,0,0,0,2.875
0,3,1,0,1,1,0,1,0,0,0,3.5
0,3,1,1,1,1,1,1,1,1,0,4.57142857142857
0,3,1,1,1,1,1,1,1,1,1,3.25
0,3,1,1,1,1,1,1,1,1,1,3.33333333333333
0,3,0,1,1,1,0,0,1,0,1,2.375
0,3,1,1,1,1,1,1,1,1,1,2.5
0,3,1,1,1,1,0,1,1,0,0,4
0,3,1,1,1,1,1,0,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,5.25
0,3,1,1,1,1,1,1,1,1,1,4.22222222222222
0,3,1,1,1,1,1,1,1,1,1,3.83333333333333
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,0,1,1,0,1,1,0,1,4
0,3,1,0,1,1,0,1,1,0,1,4.11111111111111
0,3,1,1,0,1,1,1,1,1,1,4.28571428571429
0,3,1,1,1,1,1,1,1,1,1,3.42857142857143
0,3,1,0,1,1,0,0,1,0,1,3.625
0,3,1,1,1,1,1,1,1,0,1,3.53846153846154
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,0,0,1,0,0,0,1,0,1,4.5
0,3,1,1,1,1,1,1,1,1,1,2.77777777777778
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,1,1,1,1,1,1,1,1,1,3.33333333333333
0,3,0,1,1,1,1,1,1,0,1,3.625
0,3,1,1,1,1,1,1,1,1,1,5.38461538461539
0,3,0,0,0,1,1,1,1,0,1,3.44444444444444
0,3,1,1,1,1,1,1,1,1,1,3.71428571428571
0,3,1,1,1,1,1,1,1,1,1,4.55555555555556
0,3,1,1,1,1,1,1,1,0,1,2.75
0,3,1,1,1,1,1,1,1,0,1,4
0,3,1,1,1,1,1,1,1,1,1,1.42857142857143
0,3,1,1,1,1,1,1,1,1,1,5.25
0,3,1,1,1,1,1,1,1,1,1,1.77777777777778
0,3,1,1,1,1,1,1,1,1,1,3.44444444444444
0,3,0,1,1,1,1,1,1,0,0,3.14285714285714
0,3,1,1,1,1,1,1,1,1,1,4.3
0,3,1,1,1,1,1,1,1,1,1,3.66666666666667
0,3,1,1,1,1,1,1,1,1,1,3.66666666666667
0,3,1,1,1,1,1,1,1,1,1,5.55555555555556
0,3,1,1,1,1,1,1,1,1,1,4.2
0,3,1,1,1,1,1,1,1,1,1,4.46153846153846
0,3,1,1,1,1,1,1,1,1,1,5.3
0,3,0,0,0,0,0,0,1,0,0,3.44444444444444
0,3,0,0,0,0,0,0,0,0,0,4
0,3,1,1,1,1,1,1,1,1,1,4.22222222222222
0,3,1,1,1,1,1,1,1,0,1,3.14285714285714
0,3,1,0,1,0,0,0,1,0,1,3
0,3,1,1,1,1,1,1,1,1,1,5
0,3,1,1,1,1,1,1,1,1,1,4.5
0,3,1,1,1,1,1,1,1,1,1,4.75
0,3,1,1,1,1,1,1,1,1,1,4.625
0,3,1,1,1,1,1,1,1,1,1,4.875
0,3,0,1,1,1,1,1,1,0,1,4.84615384615385
0,3,1,1,1,1,1,1,1,0,1,4.16666666666667
0,3,1,1,1,1,1,1,1,1,1,4.125
0,3,1,1,1,1,1,1,1,1,1,2.77777777777778
0,3,1,1,1,1,1,1,1,0,1,4.625
0,3,1,1,1,1,1,1,1,1,1,3.9
0,3,1,1,1,1,1,1,1,1,1,3.3
0,3,1,1,1,1,1,1,1,1,1,4
0,3,0,1,1,1,1,1,1,1,1,3.625
0,3,1,1,1,1,0,1,1,0,1,5.22222222222222
0,3,1,1,1,1,1,1,1,1,1,4
0,3,0,1,1,1,1,1,1,1,1,3.88888888888889
0,3,0,1,1,1,1,1,1,1,1,5
0,3,1,1,1,1,1,1,1,1,1,4.625
0,3,0,0,0,1,0,1,1,0,0,3.55555555555556
0,3,1,1,1,1,1,1,1,1,1,2.28571428571429
0,3,1,1,1,1,1,1,1,1,1,4.625
0,3,1,1,1,1,1,1,1,0,0,3.75
0,3,0,1,1,1,1,1,1,0,1,3.33333333333333
0,3,0,1,1,1,1,1,1,0,0,4.28571428571429
0,3,1,1,1,1,1,1,1,1,1,3
0,3,1,1,1,1,1,1,1,1,1,4.77777777777778
0,3,1,1,1,1,0,1,1,0,0,3.125
0,3,1,1,1,1,1,1,1,1,1,3.375
0,3,1,1,1,1,1,1,1,1,1,3.88888888888889
0,3,1,1,1,1,1,1,1,1,1,3.33333333333333
0,3,0,1,1,1,1,1,1,1,0,4.4
0,3,1,0,1,1,1,1,1,0,0,2.55555555555556
0,3,1,1,1,1,1,1,1,1,1,4.28571428571429
0,3,1,1,1,1,1,1,1,1,1,4.375
0,3,1,0,0,0,0,0,1,0,0,5.11111111111111
0,3,1,0,0,1,1,1,1,0,1,3.55555555555556
0,3,1,1,1,1,1,1,1,1,1,4.66666666666667
0,3,1,1,1,1,1,1,1,1,0,3.3
0,3,1,1,1,1,1,1,1,1,1,4.375
0,3,1,1,1,1,1,1,1,1,1,4.88888888888889
0,3,1,0,1,1,1,0,1,0,1,3.125
0,3,1,1,1,1,1,1,1,1,1,4.42857142857143
0,3,1,1,1,1,1,1,1,1,1,3.375
0,3,1,0,1,1,0,1,1,0,1,3.55555555555556
0,3,1,1,1,1,1,1,1,1,1,4.55555555555556
0,3,1,1,1,1,1,1,1,1,1,4
0,3,1,1,1,1,1,1,1,1,1,4.92307692307692
0,3,0,0,0,0,1,1,1,1,1,3.22222222222222
0,3,0,0,1,0,0,1,0,0,0,3.71428571428571
0,3,0,0,1,1,1,1,0,0,0,5
0,3,1,0,0,0,0,0,1,0,1,3.25
0,3,1,1,1,1,1,1,1,1,1,3
0,3,1,1,1,1,1,1,1,1,1,3.625
0,3,1,1,1,1,1,1,1,1,1,4.42857142857143
0,3,1,1,1,1,1,1,1,0,1,3.88888888888889
0,3,1,1,1,1,1,1,1,1,1,4.75
0,3,1,1,0,1,1,1,1,1,0,4.2
0,3,1,1,1,1,1,1,1,1,1,3.5
0,3,1,1,1,1,1,1,1,1,1,4.625
